    0.269034961926262106E+01    0.160853966111028814E+10    0.641230785578742143E+03    0.437446213144426110E+00   -0.215989642587001907E+01   -0.248229214083818572E+01   -0.478750091046502035E+01   -0.326599162449650393E+01    0.170371871614619806E+03
    0.251433194471394694E+01    0.167491155050608158E+10    0.598344394643599799E+03    0.143481728467710301E+01   -0.328512688454720791E+01   -0.226777593813770739E+01   -0.144961686459067529E+01   -0.126182629458264550E+01    0.170372542565684455E+03
    0.282003757667642452E+01    0.149405705829642797E+10    0.923786438007701349E+03   -0.106610862504150017E+01   -0.129146535185669542E+01   -0.166925700802429233E+01   -0.431553494100989177E+01   -0.178989599656697429E+01    0.170374934469751651E+03
    0.276928963981418930E+01    0.160996787019658804E+10    0.780325626072331715E+03    0.143515852738676308E+01   -0.254672274204977001E+01   -0.212494707723079301E+01   -0.502004124255802076E+01   -0.459680599991326932E+01    0.170375790343369317E+03
    0.260075596181484237E+01    0.159164751464028883E+10    0.444494642331977275E+03   -0.197396575183955036E+00   -0.176575001074923854E+01   -0.138202594088724062E+01   -0.227559755134224995E+01   -0.281395651845520245E+01    0.170376363639540841E+03
    0.273359702688297901E+01    0.158553325394587755E+10    0.643624063251829284E+03    0.180411415607528447E+01   -0.171640232915434954E+01   -0.240783687701965254E+01   -0.334421093841567041E+01   -0.401044817509442986E+01    0.170376473900048978E+03
    0.258350224926518202E+01    0.158557852366630387E+10    0.520499245937684236E+03    0.497841939047478199E+00   -0.198475798597218400E+01   -0.178405674182593810E+01   -0.242134263091043955E+01   -0.269927791448659704E+01    0.170378858075377963E+03
    0.254527139496697652E+01    0.157634618850926852E+10    0.478952447309086097E+03   -0.519115407736883583E+00   -0.174381462959463640E+01   -0.762377806772587263E+00   -0.560692622272728691E+01   -0.338819463815802191E+01    0.170386455233248455E+03
    0.254527139496697652E+01    0.157634618850926852E+10    0.478952447309086097E+03   -0.519115407736883583E+00   -0.174381462959463640E+01   -0.762377806772587263E+00   -0.560692622272728691E+01   -0.338819463815802191E+01    0.170386455233248455E+03
    0.269878270098653816E+01    0.165125084458068490E+10    0.636480995401761675E+03   -0.392074748261886263E+00   -0.229962126620455853E+01   -0.286480281134264470E+01   -0.478262931762958310E+01   -0.369565477152522792E+01    0.170386867747482142E+03
    0.269878270098653816E+01    0.165125084458068490E+10    0.636480995401761675E+03   -0.392074748261886263E+00   -0.229962126620455853E+01   -0.286480281134264470E+01   -0.478262931762958310E+01   -0.369565477152522792E+01    0.170386867747482142E+03
    0.251734991257321150E+01    0.153522207655905533E+10    0.479864022939527842E+03   -0.949342229953360928E+00   -0.131666001398734789E+01   -0.726114142625482017E+00   -0.188069696347721660E+01   -0.503554700995959248E+01    0.170390938941747805E+03
    0.268072818042380945E+01    0.159260113555848145E+10    0.813576901887861595E+03    0.183114239173725579E+01   -0.260224291243557415E+01   -0.223546535849892924E+01   -0.408633012327916045E+01   -0.183133309519062593E+01    0.170391051776282950E+03
    0.255868101308904183E+01    0.175221189062151504E+10    0.675542191866114536E+03    0.149071312430569325E+01   -0.355144311008095848E+01   -0.348367926636364889E+01   -0.214246794746008540E+01   -0.212905504419507263E+01    0.170391909162267865E+03
    0.254112743923779227E+01    0.170238008913909268E+10    0.598580699921118821E+03   -0.145847216670734525E+00   -0.348070547574212252E+01   -0.269882701953538984E+01   -0.170707021297480033E+01   -0.588862304918433654E+01    0.170394247823382699E+03
    0.270305863835549287E+01    0.163195339232842350E+10    0.101454485367005441E+04   -0.298511204959405418E+00   -0.287943775189647155E+01   -0.287830623656797879E+01   -0.526636499340192454E+01   -0.280541165411544835E+01    0.170394261753779773E+03
    0.270305863835549287E+01    0.163195339232842350E+10    0.101454485367005441E+04   -0.298511204959405418E+00   -0.287943775189647155E+01   -0.287830623656797879E+01   -0.526636499340192454E+01   -0.280541165411544835E+01    0.170394261753779773E+03
    0.252951389847645336E+01    0.160845794760925245E+10    0.466536696350117154E+03   -0.919845665769276621E+00   -0.212156443348442147E+01   -0.188647184410338120E+01   -0.475425423152070081E+01   -0.227500824264134494E+01    0.170395757558828421E+03
    0.271039615431311720E+01    0.162873198656103015E+10    0.844036377308873170E+03    0.988900949054102085E+00   -0.270485834704506534E+01   -0.276150529048333127E+01   -0.534032479426323370E+01   -0.287828759033710924E+01    0.170397294314940552E+03
    0.275615994487669980E+01    0.156394213283754516E+10    0.692695764441694791E+03    0.303985154786514222E+00   -0.157048100098081456E+01   -0.202422800994885455E+01   -0.157212450030578665E+01   -0.144513043923757234E+01    0.170400656711637225E+03
    0.254766847429793764E+01    0.161860882878694105E+10    0.437019931622089700E+03   -0.421470578554430375E-01   -0.206208519152805625E+01   -0.208158462310272574E+01   -0.187307995083333001E+01   -0.404654968278122062E+01    0.170403808465515567E+03
    0.254766847429793764E+01    0.161860882878694105E+10    0.437019931622089700E+03   -0.421470578554430375E-01   -0.206208519152805625E+01   -0.208158462310272574E+01   -0.187307995083333001E+01   -0.404654968278122062E+01    0.170403808465515567E+03
    0.279477513479080475E+01    0.163921122286874962E+10    0.697147962268522065E+03   -0.339934050644891350E+00   -0.229013322548939202E+01   -0.229266472659048004E+01   -0.347983351693840248E+01   -0.391268390884905104E+01    0.170409290588681671E+03
    0.274287197726151710E+01    0.169196164736772823E+10    0.737443293358837309E+03    0.274724153138683036E+00   -0.282984683816499416E+01   -0.299398018598743754E+01   -0.282773415894378788E+01   -0.570635855326797081E+01    0.170409891019138286E+03
    0.274287197726151710E+01    0.169196164736772823E+10    0.737443293358837309E+03    0.274724153138683036E+00   -0.282984683816499416E+01   -0.299398018598743754E+01   -0.282773415894378788E+01   -0.570635855326797081E+01    0.170409891019138286E+03
    0.268073663521655092E+01    0.157101616084220791E+10    0.661898267331557918E+03   -0.828935289129990593E-01   -0.170441353564168718E+01   -0.165863279446057899E+01   -0.437685891710119002E+01   -0.124425643647303197E+01    0.170410531845730901E+03
    0.270613229343547479E+01    0.152322322284354448E+10    0.593196573013309376E+03   -0.647436982515579018E-01   -0.105729210190838785E+01   -0.151035587023158513E+01   -0.555568771609511991E+01   -0.244370001757672028E+01    0.170413969418319851E+03
    0.252215469178373741E+01    0.167540185045747519E+10    0.483439612538217148E+03    0.959805742274401297E+00   -0.290719569182521909E+01   -0.232267202360814284E+01   -0.488795770663998930E+01   -0.233552689124606250E+01    0.170418588211355910E+03
    0.270089965315205971E+01    0.156760085462108421E+10    0.629070907416076352E+03   -0.638346981356310295E+00   -0.156203566875069821E+01   -0.224789159270462102E+01   -0.455087218581988839E+01   -0.507912391416434161E+01    0.170422128114094050E+03
    0.266379110750911785E+01    0.165134164639150405E+10    0.838052385449564326E+03    0.122745536482405004E+01   -0.304373003110314011E+01   -0.248177114140669364E+01   -0.190660185191614850E+01   -0.361792639748925726E+01    0.170422366554881762E+03
    0.277717285458735752E+01    0.159136459254216790E+10    0.953800323142403613E+03   -0.140817085324571423E+01   -0.233178496734408025E+01   -0.230513437925775522E+01   -0.474222735805237594E+01   -0.327999586818434619E+01    0.170423341425781445E+03
    0.258179461967102153E+01    0.155795197656708622E+10    0.578362289182663858E+03   -0.199376524206237704E+01   -0.193186887697565979E+01   -0.201829969660215536E+01   -0.374542552430517972E+01   -0.295184421415361875E+01    0.170425078820449386E+03
    0.253535632919527565E+01    0.167511092487053847E+10    0.493137569650676141E+03    0.171432601916405503E+01   -0.263161499843161861E+01   -0.279179971239020830E+01   -0.348655652694748230E+01   -0.578494042094749439E+01    0.170429778468592531E+03
    0.255003732866306887E+01    0.160098289906239581E+10    0.448149444609689112E+03   -0.652133929598619488E+00   -0.182463680657104454E+01   -0.172624912928724061E+01   -0.264904597616798920E+01   -0.228474377106815485E+01    0.170433134296285999E+03
    0.270998278133633264E+01    0.173351060824016643E+10    0.883772578412403163E+03    0.832503142586139333E+00   -0.339884939724041191E+01   -0.326725270553112157E+01   -0.365410114318801948E+01   -0.149425603337828949E+01    0.170434788562900422E+03
    0.268968554143637828E+01    0.162127647128626394E+10    0.834990573357251264E+03   -0.110036795549668831E+01   -0.246432223747773893E+01   -0.302055317566404469E+01   -0.292179257287110872E+01   -0.448218619016427855E+01    0.170434799995862448E+03
    0.280839430224513986E+01    0.162973244405888510E+10    0.722546594418656468E+03    0.893588361359999972E+00   -0.230075966733200765E+01   -0.223620899992065025E+01   -0.467440002964251633E+01   -0.506210412798649223E+01    0.170442107165398482E+03
    0.261893566430452029E+01    0.169705097707950401E+10    0.612471751624123385E+03    0.714410095544105062E+00   -0.319700802564877185E+01   -0.277623384286069896E+01   -0.513076272453795212E+01   -0.489166541808411282E+01    0.170445232025106975E+03
    0.267480683465167512E+01    0.172965718342090774E+10    0.694258451847838842E+03    0.393248074701181061E+00   -0.318329932104812530E+01   -0.331765419285589491E+01   -0.363362001300079918E+01   -0.286079731921471048E+01    0.170445788653128545E+03
    0.267480683465167512E+01    0.172965718342090774E+10    0.694258451847838842E+03    0.393248074701181061E+00   -0.318329932104812530E+01   -0.331765419285589491E+01   -0.363362001300079918E+01   -0.286079731921471048E+01    0.170445788653128545E+03
    0.250090121030967527E+01    0.158370302679616785E+10    0.426822235989162778E+03   -0.952998822654624433E+00   -0.179462047653648593E+01   -0.728313263671632960E+00   -0.267020083171384304E+01   -0.271259247794385772E+01    0.170446270834307455E+03
    0.272661437424375208E+01    0.158058383782282972E+10    0.630020924995679820E+03   -0.123111944037681020E+01   -0.174772142346601811E+01   -0.207254506948594885E+01   -0.510213349204112543E+01   -0.171872057977117709E+01    0.170446543012127137E+03
    0.272168667980778256E+01    0.164050000592858934E+10    0.695173318036750629E+03    0.136696164065260284E+01   -0.285622422960832623E+01   -0.210611972852919616E+01   -0.313147059362296742E+01   -0.236682985064110696E+01    0.170448965696794033E+03
    0.272168667980778256E+01    0.164050000592858934E+10    0.695173318036750629E+03    0.136696164065260284E+01   -0.285622422960832623E+01   -0.210611972852919616E+01   -0.313147059362296742E+01   -0.236682985064110696E+01    0.170448965696794033E+03
    0.258857390471849813E+01    0.162363931261876178E+10    0.488790236961896767E+03    0.930713386514423036E+00   -0.252279088791892958E+01   -0.146952448288921467E+01   -0.227228257474518802E+01   -0.261508234503273229E+01    0.170451241260273719E+03
    0.273273087747250809E+01    0.170116367256639028E+10    0.899525619456689924E+03    0.107021943013919962E+01   -0.331844840378174144E+01   -0.310613832595945372E+01   -0.259454602572327664E+01   -0.183368259991233629E+01    0.170451856959298027E+03
    0.262550421484148933E+01    0.168533036707012892E+10    0.792796443636031313E+03   -0.469755710381857483E+00   -0.322231744987071655E+01   -0.296376290811960175E+01   -0.156491183555085467E+01   -0.313131267005752711E+01    0.170453394954459981E+03
    0.280993669511797961E+01    0.160815022291153026E+10    0.810085012076324574E+03    0.336675550500887155E+00   -0.240790445698936084E+01   -0.215162809427235491E+01   -0.324957559311109367E+01   -0.272003964160127776E+01    0.170454384729431013E+03
    0.279051504155025221E+01    0.147192470842278123E+10    0.864434918609570786E+03    0.127545680026423192E+01   -0.898054546766211104E+00   -0.998469600645748301E+00   -0.519180454951706949E+01   -0.164156260453892688E+01    0.170459042204535223E+03
    0.267468126057968636E+01    0.162353332806040454E+10    0.876728470058358312E+03   -0.118927969323362070E+01   -0.258846325021558243E+01   -0.288099465050329506E+01   -0.214530945631987358E+01   -0.195149231740480467E+01    0.170460464755072763E+03
    0.249874806688060458E+01    0.168250198559655952E+10    0.438974892318672460E+03    0.102264876490245094E+01   -0.267275239024020816E+01   -0.231849950217741085E+01   -0.283431933264752312E+01   -0.162213907648932398E+01    0.170465938541282441E+03
    0.284085434430498918E+01    0.153727263723906922E+10    0.928389566136172448E+03    0.564927748896417725E+00   -0.189149812183078136E+01   -0.189697184031912247E+01   -0.392975490026955532E+01   -0.409592236717066971E+01    0.170469417435736972E+03
    0.272788842122235042E+01    0.161216109925323462E+10    0.713695967397894719E+03   -0.782458073316026237E+00   -0.250142175472918105E+01   -0.213733007833693733E+01   -0.517164350574293685E+01   -0.342184707722466230E+01    0.170469792469173910E+03
    0.266134829044056698E+01    0.169589625727248859E+10    0.726987646080110153E+03    0.771126953740576937E+00   -0.331740450472253157E+01   -0.255367938205965084E+01   -0.356769746753156891E+01   -0.918828280322538049E+00    0.170470629128573336E+03
    0.266134829044056698E+01    0.169589625727248859E+10    0.726987646080110153E+03    0.771126953740576937E+00   -0.331740450472253157E+01   -0.255367938205965084E+01   -0.356769746753156891E+01   -0.918828280322538049E+00    0.170470629128573336E+03
