    0.235441717006194651E+01    0.870609946973686600E+10    0.705405897813038791E+03    0.786053448357227694E+03    0.815527186323311004E+00   -0.371690415526296114E+00   -0.395259459738240615E+01    0.440355559236751759E+01    0.424059537889001081E+00   -0.296443113629710808E+01    0.881688631263138012E+00    0.316530178549695137E-04   -0.153973350647875005E-03   -0.210214967086868665E+01   -0.144910652225976566E+01   -0.371483508186017275E+01   -0.551933246950426071E+01   -0.374439774762685129E+01   -0.770231697607625723E+09
    0.235441717006194651E+01    0.870609946973686600E+10    0.705405897813038791E+03    0.786053448357227694E+03    0.815527186323311004E+00   -0.371690415526296114E+00   -0.395259459738240615E+01    0.440355559236751759E+01    0.424059537889001081E+00   -0.296443113629710808E+01    0.881688631263138012E+00    0.316530178549695137E-04   -0.153973350647875005E-03   -0.210214967086868665E+01   -0.144910652225976566E+01   -0.371483508186017275E+01   -0.551933246950426071E+01   -0.374439774762685129E+01   -0.770231697607625723E+09
    0.235441714151416637E+01    0.870609946794403076E+10    0.705406587835729397E+03    0.786053579844847263E+03    0.815529939175327789E+00   -0.371691252327282839E+00   -0.395259532572819516E+01    0.440355358412272047E+01    0.424059444409446040E+00   -0.296443166000048208E+01    0.881688670037083067E+00    0.316531253177973821E-04   -0.153973291814791255E-03   -0.210215032833121551E+01   -0.144910939671915440E+01   -0.371483507840172322E+01   -0.551932945889288007E+01   -0.374439713289873755E+01   -0.770231697605715394E+09
    0.235441709091323936E+01    0.870609930073679924E+10    0.705404971950778645E+03    0.786053331499850970E+03    0.815522827702493847E+00   -0.371691132207252473E+00   -0.395259212158638551E+01    0.440355298273564522E+01    0.424058679172553576E+00   -0.296443259072137977E+01    0.881688651096607101E+00    0.316533366253147642E-04   -0.153972736527679445E-03   -0.210214950143859891E+01   -0.144910890344857002E+01   -0.371483525101168155E+01   -0.551932944492092936E+01   -0.374439744097880567E+01   -0.770231697603360057E+09
    0.235441724367448302E+01    0.870609931249454880E+10    0.705405899163852155E+03    0.786053704120834936E+03    0.815535413106999396E+00   -0.371689490220629359E+00   -0.395259471503929749E+01    0.440355627426082030E+01    0.424058605262972399E+00   -0.296443369460883588E+01    0.881688641204200318E+00    0.316536612229475808E-04   -0.153972447947942190E-03   -0.210214939368677811E+01   -0.144910980142377088E+01   -0.371483523967816698E+01   -0.551933050609114773E+01   -0.374439653970411257E+01   -0.770231697602144361E+09
    0.235441716917947064E+01    0.870609955822032738E+10    0.705405479662097832E+03    0.786053060255007040E+03    0.815528797795912475E+00   -0.371690579195180781E+00   -0.395259312707198784E+01    0.440354696574347315E+01    0.424059277543703983E+00   -0.296443085806573947E+01    0.881688654330602728E+00    0.316530389101665622E-04   -0.153973002007624628E-03   -0.210215032319278627E+01   -0.144910785519452112E+01   -0.371483494184882179E+01   -0.551932843651123317E+01   -0.374439608946980051E+01   -0.770231697601970553E+09
    0.235441712408582049E+01    0.870609920601546097E+10    0.705406050009403089E+03    0.786053843227896891E+03    0.815532094352579562E+00   -0.371691135889810731E+00   -0.395259247352856757E+01    0.440353962260976672E+01    0.424059368764964362E+00   -0.296443030560366338E+01    0.881688736092344216E+00    0.316531020415274935E-04   -0.153973454355061154E-03   -0.210214887099058778E+01   -0.144910704908981725E+01   -0.371483586041615954E+01   -0.551933200918664824E+01   -0.374439566225796749E+01   -0.770231697595037103E+09
    0.235441712408582049E+01    0.870609920601546097E+10    0.705406050009403089E+03    0.786053843227896891E+03    0.815532094352579562E+00   -0.371691135889810731E+00   -0.395259247352856757E+01    0.440353962260976672E+01    0.424059368764964362E+00   -0.296443030560366338E+01    0.881688736092344216E+00    0.316531020415274935E-04   -0.153973454355061154E-03   -0.210214887099058778E+01   -0.144910704908981725E+01   -0.371483586041615954E+01   -0.551933200918664824E+01   -0.374439566225796749E+01   -0.770231697595037103E+09
    0.235441702590231605E+01    0.870609934571781921E+10    0.705405364559391842E+03    0.786051118954299909E+03    0.815535518048222663E+00   -0.371683531974402737E+00   -0.395259414744746174E+01    0.440357368802751559E+01    0.424056171593625519E+00   -0.296443592137521250E+01    0.881688628210951286E+00    0.316543025147857966E-04   -0.153970336158836517E-03   -0.210214740854673998E+01   -0.144910511723202973E+01   -0.371483457901661662E+01   -0.551933100877837646E+01   -0.374439082246484389E+01   -0.770231697590100646E+09
    0.235441702590231605E+01    0.870609934571781921E+10    0.705405364559391842E+03    0.786051118954299909E+03    0.815535518048222663E+00   -0.371683531974402737E+00   -0.395259414744746174E+01    0.440357368802751559E+01    0.424056171593625519E+00   -0.296443592137521250E+01    0.881688628210951286E+00    0.316543025147857966E-04   -0.153970336158836517E-03   -0.210214740854673998E+01   -0.144910511723202973E+01   -0.371483457901661662E+01   -0.551933100877837646E+01   -0.374439082246484389E+01   -0.770231697590100646E+09
    0.235441703044105921E+01    0.870609928769318390E+10    0.705405895663735805E+03    0.786052522042727560E+03    0.815523511446639815E+00   -0.371690692397081968E+00   -0.395259388798895905E+01    0.440356302675111522E+01    0.424058358352367271E+00   -0.296443374229044210E+01    0.881688583843852514E+00    0.316536013442006548E-04   -0.153971751827596903E-03   -0.210214941793925902E+01   -0.144910900321784730E+01   -0.371483554373735014E+01   -0.551932892175018885E+01   -0.374439826800201825E+01   -0.770231697589850307E+09
    0.235441703044105921E+01    0.870609928769318390E+10    0.705405895663735805E+03    0.786052522042727560E+03    0.815523511446639815E+00   -0.371690692397081968E+00   -0.395259388798895905E+01    0.440356302675111522E+01    0.424058358352367271E+00   -0.296443374229044210E+01    0.881688583843852514E+00    0.316536013442006548E-04   -0.153971751827596903E-03   -0.210214941793925902E+01   -0.144910900321784730E+01   -0.371483554373735014E+01   -0.551932892175018885E+01   -0.374439826800201825E+01   -0.770231697589850307E+09
    0.235441699711384089E+01    0.870609907572129059E+10    0.705406584298819894E+03    0.786053778468326982E+03    0.815536554174796424E+00   -0.371694136317189283E+00   -0.395259197597302236E+01    0.440354439683931886E+01    0.424058756799150505E+00   -0.296443018978393980E+01    0.881688765144408970E+00    0.316532564599454399E-04   -0.153973138691311648E-03   -0.210214970960207559E+01   -0.144911002536146150E+01   -0.371483553657610432E+01   -0.551932793212658623E+01   -0.374439594513375162E+01   -0.770231697589068055E+09
    0.235441701513573731E+01    0.870609930327015305E+10    0.705405795997132145E+03    0.786053971830840283E+03    0.815529178284018164E+00   -0.371692968670006785E+00   -0.395259248386716777E+01    0.440354909537617267E+01    0.424059870603415434E+00   -0.296442869053325353E+01    0.881688743966336230E+00    0.316527742656638457E-04   -0.153974230963661526E-03   -0.210214934036551160E+01   -0.144910638658048807E+01   -0.371483527190923102E+01   -0.551933258906734991E+01   -0.374439642037358755E+01   -0.770231697583293676E+09
    0.235441701513573731E+01    0.870609930327015305E+10    0.705405795997132145E+03    0.786053971830840283E+03    0.815529178284018164E+00   -0.371692968670006785E+00   -0.395259248386716777E+01    0.440354909537617267E+01    0.424059870603415434E+00   -0.296442869053325353E+01    0.881688743966336230E+00    0.316527742656638457E-04   -0.153974230963661526E-03   -0.210214934036551160E+01   -0.144910638658048807E+01   -0.371483527190923102E+01   -0.551933258906734991E+01   -0.374439642037358755E+01   -0.770231697583293676E+09
    0.235441716730587070E+01    0.870609934399124527E+10    0.705405314470645862E+03    0.786054013169734276E+03    0.815523168750071914E+00   -0.371689853466106612E+00   -0.395259341274373988E+01    0.440354464510514987E+01    0.424059476303397853E+00   -0.296443219496607924E+01    0.881688691252228818E+00    0.316530990914516680E-04   -0.153973345155478483E-03   -0.210214918558706731E+01   -0.144910773411777516E+01   -0.371483560903805010E+01   -0.551933053335638490E+01   -0.374439632185896976E+01   -0.770231697580567956E+09
    0.235441714095931243E+01    0.870609934238291931E+10    0.705405188637498100E+03    0.786051212837174603E+03    0.815526760267358708E+00   -0.371682699679195316E+00   -0.395259382189456332E+01    0.440357940662529224E+01    0.424056670289182369E+00   -0.296443524435109751E+01    0.881688631887488472E+00    0.316542508275527033E-04   -0.153970106542582148E-03   -0.210214767079538145E+01   -0.144910501033005001E+01   -0.371483492836101536E+01   -0.551933456112479259E+01   -0.374439100466797026E+01   -0.770231697580044389E+09
    0.235441714095931243E+01    0.870609934238291931E+10    0.705405188637498100E+03    0.786051212837174603E+03    0.815526760267358708E+00   -0.371682699679195316E+00   -0.395259382189456332E+01    0.440357940662529224E+01    0.424056670289182369E+00   -0.296443524435109751E+01    0.881688631887488472E+00    0.316542508275527033E-04   -0.153970106542582148E-03   -0.210214767079538145E+01   -0.144910501033005001E+01   -0.371483492836101536E+01   -0.551933456112479259E+01   -0.374439100466797026E+01   -0.770231697580044389E+09
    0.235441720501595464E+01    0.870609953796727753E+10    0.705404341615339604E+03    0.786053210392526580E+03    0.815521566864290892E+00   -0.371688592613701019E+00   -0.395259321462656743E+01    0.440355664425046278E+01    0.424059248939971156E+00   -0.296443284714337807E+01    0.881688615006183007E+00    0.316532936002666065E-04   -0.153973153719964530E-03   -0.210214903954590415E+01   -0.144910824160806406E+01   -0.371483500731597260E+01   -0.551933201788094596E+01   -0.374439749008680156E+01   -0.770231697578679681E+09
    0.235441720501595464E+01    0.870609953796727753E+10    0.705404341615339604E+03    0.786053210392526580E+03    0.815521566864290892E+00   -0.371688592613701019E+00   -0.395259321462656743E+01    0.440355664425046278E+01    0.424059248939971156E+00   -0.296443284714337807E+01    0.881688615006183007E+00    0.316532936002666065E-04   -0.153973153719964530E-03   -0.210214903954590415E+01   -0.144910824160806406E+01   -0.371483500731597260E+01   -0.551933201788094596E+01   -0.374439749008680156E+01   -0.770231697578679681E+09
    0.235441717848423737E+01    0.870609937560693359E+10    0.705406288601197275E+03    0.786053775885740606E+03    0.815528194586995547E+00   -0.371690692627177466E+00   -0.395259433868906562E+01    0.440354291400854514E+01    0.424059569767599231E+00   -0.296443184494569678E+01    0.881688695876900019E+00    0.316531431364564127E-04   -0.153973305416175353E-03   -0.210214954279652222E+01   -0.144910852045967431E+01   -0.371483567279253624E+01   -0.551933052291079829E+01   -0.374439674591953064E+01   -0.770231697577019811E+09
    0.235441725418286429E+01    0.870609935442541504E+10    0.705404300711802875E+03    0.786054314065783046E+03    0.815517824105767786E+00   -0.371686394425305711E+00   -0.395259340268105763E+01    0.440354082237445610E+01    0.424059655133776414E+00   -0.296443343405788795E+01    0.881688678031483430E+00    0.316530803899975864E-04   -0.153973381721275043E-03   -0.210214849498471334E+01   -0.144910616903603540E+01   -0.371483618554605766E+01   -0.551933337926206935E+01   -0.374439542613146248E+01   -0.770231697566459775E+09
    0.235441702002234665E+01    0.870609939204884338E+10    0.705405417969889072E+03    0.786053475261982612E+03    0.815518236090652660E+00   -0.371692413232192820E+00   -0.395259317514000763E+01    0.440355451824900079E+01    0.424059614921978911E+00   -0.296443083361674908E+01    0.881688675096468866E+00    0.316528921806163670E-04   -0.153973432238922373E-03   -0.210214992830660563E+01   -0.144910792227183105E+01   -0.371483531203324624E+01   -0.551932958217372516E+01   -0.374439796407943870E+01   -0.770231697564016819E+09
    0.235441702002234665E+01    0.870609939204884338E+10    0.705405417969889072E+03    0.786053475261982612E+03    0.815518236090652660E+00   -0.371692413232192820E+00   -0.395259317514000763E+01    0.440355451824900079E+01    0.424059614921978911E+00   -0.296443083361674908E+01    0.881688675096468866E+00    0.316528921806163670E-04   -0.153973432238922373E-03   -0.210214992830660563E+01   -0.144910792227183105E+01   -0.371483531203324624E+01   -0.551932958217372516E+01   -0.374439796407943870E+01   -0.770231697564016819E+09
    0.235441709801586763E+01    0.870609922151492310E+10    0.705406750336877963E+03    0.786053242182137524E+03    0.815541127432238944E+00   -0.371692196697622101E+00   -0.395259447767522776E+01    0.440355922823499490E+01    0.424058669224433582E+00   -0.296443168959326186E+01    0.881688653085938467E+00    0.316535391521469627E-04   -0.153972555451555027E-03   -0.210214964495761869E+01   -0.144910888987036657E+01   -0.371483532232070690E+01   -0.551933182751667673E+01   -0.374439730959131722E+01   -0.770231697561730027E+09
    0.235441709801586763E+01    0.870609922151492310E+10    0.705406750336877963E+03    0.786053242182137524E+03    0.815541127432238944E+00   -0.371692196697622101E+00   -0.395259447767522776E+01    0.440355922823499490E+01    0.424058669224433582E+00   -0.296443168959326186E+01    0.881688653085938467E+00    0.316535391521469627E-04   -0.153972555451555027E-03   -0.210214964495761869E+01   -0.144910888987036657E+01   -0.371483532232070690E+01   -0.551933182751667673E+01   -0.374439730959131722E+01   -0.770231697561730027E+09
    0.235441700346999072E+01    0.870609941322180557E+10    0.705405728211215887E+03    0.786053343441611446E+03    0.815509748449468774E+00   -0.371694869250617010E+00   -0.395259378143735596E+01    0.440355265213219482E+01    0.424059665519057216E+00   -0.296443216149286926E+01    0.881688647975198303E+00    0.316529323326742947E-04   -0.153973266765439692E-03   -0.210215034011142343E+01   -0.144910970106310000E+01   -0.371483542883994033E+01   -0.551932718107177323E+01   -0.374440008133550251E+01   -0.770231697559415221E+09
